时间,成交,金额,笔数
14:47,5.86,0,0
14:47,5.86,51568,4
14:47,5.86,0,0
14:47,5.86,106066,2
14:47,5.86,1758,2
14:47,5.86,10548,2
14:47,5.86,19338,3
14:48,5.86,1172,2
14:48,5.86,29300,2
14:48,5.86,399652,4
14:48,5.86,0,0
14:48,5.86,3516,1
14:48,5.86,586,1
14:48,5.86,11720,1
14:48,5.86,1172,1
14:48,5.86,125404,4
14:48,5.86,5860,1
14:48,5.86,0,0
14:48,5.86,1172,1
14:48,5.86,9376,1
14:48,5.86,59186,2
14:48,5.86,5860,1
14:48,5.86,0,0
14:48,5.86,11134,3
14:48,5.86,5860,2
14:48,5.86,586,1
14:48,5.86,586,1
14:49,5.86,36332,4
14:49,5.86,19924,1
14:49,5.86,18752,2
14:49,5.86,40434,2
14:49,5.86,1758,3
14:49,5.86,1758,1
14:49,5.86,0,0
14:49,5.86,26370,3
14:49,5.86,1172,2
14:49,5.86,0,0
14:49,5.86,1172,1
14:49,5.86,2930,2
14:49,5.86,23440,1
14:49,5.86,11720,1
14:49,5.86,18166,2
14:49,5.86,26956,2
14:49,5.86,0,0
14:50,5.86,10548,2
14:50,5.86,5860,1
14:50,5.86,586,1
14:50,5.86,3516,1
14:50,5.86,3516,2
14:50,5.86,2344,1
14:50,5.86,7618,1
14:50,5.86,328160,4
14:50,5.86,1172,2
14:50,5.86,0,0
14:50,5.86,5860,1
14:50,5.86,32816,4
14:50,5.86,35160,2
14:50,5.86,586,1
14:50,5.86,0,0
14:50,5.86,1758,1
14:50,5.86,53326,3
14:50,5.86,3516,2
14:50,5.86,29300,3
14:51,5.86,15822,2
14:51,5.86,586,1
14:51,5.86,6446,2
14:51,5.86,5860,1
14:51,5.86,39848,3
14:51,5.86,246120,4
14:51,5.86,17580,3
14:51,5.86,17580,1
14:51,5.86,2344,2
14:51,5.86,0,0
14:51,5.86,22854,2
14:51,5.86,52740,3
14:51,5.86,18166,5
14:51,5.86,0,0
14:51,5.86,14064,3
14:51,5.86,49810,5
14:51,5.86,2344,1
14:51,5.86,100792,2
14:51,5.86,8790,2
14:51,5.86,4102,2
14:52,5.86,586,1
14:52,5.86,0,0
14:52,5.86,586,1
14:52,5.86,586,1
14:52,5.86,11134,2
14:52,5.86,142984,4
14:52,5.86,24026,3
14:52,5.86,8790,1
14:52,5.86,29300,1
14:52,5.86,12892,3
14:52,5.86,35160,2
14:52,5.86,0,0
14:52,5.86,99034,4
14:52,5.86,32816,2
14:52,5.86,0,0
14:52,5.86,36918,3
14:52,5.86,36332,3
14:52,5.86,45708,3
14:53,5.86,60358,3
14:53,5.86,622918,7
14:53,5.86,8204,2
14:53,5.86,4688,2
14:53,5.86,0,0
14:53,5.86,24026,3
14:53,5.86,11134,4
14:53,5.86,586,1
14:53,5.86,1172,2
14:53,5.86,35160,1
14:53,5.86,2344,2
14:53,5.86,11720,2
14:53,5.86,173456,4
14:53,5.86,19924,5
14:53,5.86,0,0
14:53,5.86,49224,5
14:53,5.86,5860,1
14:53,5.86,49810,5
14:54,5.86,118958,4
14:54,5.86,52740,3
14:54,5.86,65632,4
14:54,5.86,12306,3
14:54,5.86,8790,1
14:54,5.86,46294,5
14:54,5.86,0,0
14:54,5.86,30472,3
14:54,5.86,39262,6
14:54,5.86,8790,2
14:54,5.86,277764,6
14:54,5.86,67976,5
14:54,5.86,5860,1
14:54,5.86,35160,2
14:54,5.86,62702,3
14:54,5.86,4688,3
14:54,5.86,192794,3
14:54,5.86,31644,2
14:54,5.86,7032,2
14:54,5.86,0,0
14:55,5.86,216820,4
14:55,5.86,8790,3
14:55,5.86,35746,5
14:55,5.86,15822,2
14:55,5.86,980964,11
14:55,5.86,12892,2
14:55,5.86,5860,1
14:55,5.86,124818,4
14:55,5.86,6446,2
14:55,5.86,32816,5
14:55,5.86,21682,4
14:55,5.86,19338,1
14:55,5.86,21682,3
14:55,5.86,141226,4
14:55,5.86,32230,2
14:55,5.86,49224,3
14:55,5.86,13478,3
14:55,5.86,42778,3
14:55,5.86,202756,4
14:55,5.86,99034,2
14:56,5.86,286554,4
14:56,5.86,328746,10
14:56,5.86,15822,4
14:56,5.86,152946,3
14:56,5.86,16408,1
14:56,5.86,9376,3
14:56,5.86,33988,4
14:56,5.86,67390,2
14:56,5.86,60944,7
14:56,5.86,102550,4
14:56,5.86,64460,6
14:56,5.86,41020,3
14:56,5.86,12306,3
14:56,5.86,46880,6
14:56,5.86,11720,1
14:56,5.86,2930,1
14:56,5.86,574280,6
14:56,5.86,90244,4
14:56,5.86,33402,5
14:56,5.86,104894,3
14:57,5.86,136538,7
14:57,5.86,0,0
14:57,5.86,0,0
14:57,5.86,0,0
14:57,5.86,0,0
14:57,5.86,0,0
14:57,5.86,0,0
14:58,5.86,0,0
14:58,5.86,0,0
14:58,5.86,0,0
14:58,5.86,0,0
14:58,5.86,0,0
14:58,5.86,0,0
14:58,5.86,0,0
14:59,5.86,0,0
14:59,5.86,0,0
14:59,5.86,0,0
14:59,5.86,0,0
14:59,5.86,0,0
14:59,5.86,0,0
15:00,5.86,2715524,162
