时间,最新价,金额,笔数,成交额,代码,名称,昨收,今开,最高,最低,涨跌幅,振幅
09:44,9.68,1936,1,32930228,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:44,9.67,7736,7,32937964,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:44,9.68,4840,3,32942804,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:44,9.68,3872,4,32946676,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:44,9.68,4840,2,32951516,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:44,9.67,66723,20,33018239,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:44,9.67,88964,18,33107203,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:44,9.67,0,0,33107203,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:44,9.68,32912,1,33140115,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:44,9.67,29010,2,33169125,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:44,9.68,3872,2,33172997,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.67,967,1,33173964,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:45,9.67,0,0,33173964,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:45,9.68,5808,3,33179772,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,20328,2,33200100,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,12584,5,33212684,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,1936,1,33214620,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,3872,4,33218492,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,4840,4,33223332,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,0,0,33223332,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,0,0,33223332,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,968,1,33224300,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,968,1,33225268,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,0,0,33225268,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:45,9.68,0,0,33225268,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,0,0,33225268,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,0,0,33225268,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,1936,2,33227204,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,2904,1,33230108,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,1936,1,33232044,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,95832,19,33327876,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,0,0,33327876,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,2904,3,33330780,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.67,20307,9,33351087,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:46,9.67,16439,7,33367526,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:46,9.67,13538,7,33381064,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:46,9.66,6762,1,33387826,600097,开创国际,8.49,9.68,10.39,9.6,13.78,9.31
09:46,9.68,52272,9,33440098,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,18392,3,33458490,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,0,0,33458490,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,0,0,33458490,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:46,9.68,9680,1,33468170,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.68,0,0,33468170,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.68,6776,5,33474946,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.68,0,0,33474946,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.68,968,1,33475914,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.68,0,0,33475914,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.68,0,0,33475914,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.68,0,0,33475914,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.68,0,0,33475914,600097,开创国际,8.49,9.68,10.39,9.6,14.02,9.31
09:47,9.67,967,1,33476881,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:47,9.67,0,0,33476881,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:47,9.67,0,0,33476881,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:47,9.67,4835,4,33481716,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:47,9.67,0,0,33481716,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:47,9.67,2901,2,33484617,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:47,9.67,0,0,33484617,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:47,9.67,0,0,33484617,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:48,9.67,0,0,33484617,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:48,9.67,0,0,33484617,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:48,9.67,0,0,33484617,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:48,9.67,45449,9,33530066,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:48,9.67,0,0,33530066,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:48,9.67,0,0,33530066,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:48,9.67,3868,1,33533934,600097,开创国际,8.49,9.68,10.39,9.6,13.9,9.31
09:48,9.69,91086,31,33625020,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:48,9.69,44574,8,33669594,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:48,9.69,0,0,33669594,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:48,9.69,0,0,33669594,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:48,9.69,0,0,33669594,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:48,9.69,0,0,33669594,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:49,9.69,1938,1,33671532,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:49,9.69,969,1,33672501,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:49,9.69,0,0,33672501,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:49,9.69,0,0,33672501,600097,开创国际,8.49,9.68,10.39,9.6,14.13,9.31
09:49,9.7,29100,1,33701601,600097,开创国际,8.49,9.68,10.39,9.6,14.25,9.31
09:49,9.7,20370,2,33721971,600097,开创国际,8.49,9.68,10.39,9.6,14.25,9.31
09:49,9.7,0,0,33721971,600097,开创国际,8.49,9.68,10.39,9.6,14.25,9.31
09:49,9.71,7768,6,33729739,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:49,9.71,0,0,33729739,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:49,9.72,972,1,33730711,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:49,9.71,24275,6,33754986,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:49,9.73,973,1,33755959,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:49,9.73,0,0,33755959,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:49,9.73,0,0,33755959,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:49,9.73,0,0,33755959,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:49,9.73,0,0,33755959,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:49,9.73,99246,7,33855205,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:50,9.71,18449,5,33873654,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:50,9.71,0,0,33873654,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:50,9.71,0,0,33873654,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:50,9.71,0,0,33873654,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:50,9.71,18449,3,33892103,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:50,9.71,1942,1,33894045,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:50,9.71,87390,7,33981435,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:50,9.72,2916,2,33984351,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:50,9.73,52542,27,34036893,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:50,9.73,48650,31,34085543,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:50,9.73,15568,6,34101111,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:50,9.74,146100,9,34247211,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:50,9.75,9750,6,34256961,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:50,9.75,24375,1,34281336,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:50,9.75,975,1,34282311,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:50,9.75,195000,1,34477311,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:50,9.75,13650,3,34490961,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:50,9.75,6825,2,34497786,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:51,9.75,2925,1,34500711,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:51,9.74,13636,1,34514347,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,34514347,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.75,975,1,34515322,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:51,9.74,34090,1,34549412,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,1948,2,34551360,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,378886,25,34930246,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.73,10703,7,34940949,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:51,9.74,59414,27,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:51,9.74,0,0,35000363,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:52,9.73,973,1,35001336,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,1946,2,35003282,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,0,0,35003282,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,11676,7,35014958,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,4865,4,35019823,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,973,1,35020796,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,0,0,35020796,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,973,1,35021769,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,0,0,35021769,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,29190,13,35050959,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,38920,6,35089879,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,8757,1,35098636,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,0,0,35098636,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,0,0,35098636,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:52,9.73,6811,2,35105447,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,973,1,35106420,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,1946,1,35108366,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,12649,7,35121015,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,3892,4,35124907,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,3892,4,35128799,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,7784,1,35136583,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,0,0,35136583,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,0,0,35136583,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,0,0,35136583,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,2919,1,35139502,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,12649,5,35152151,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,0,0,35152151,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:53,9.73,0,0,35152151,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:54,9.72,6804,1,35158955,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:54,9.72,29160,5,35188115,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:54,9.72,0,0,35188115,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:54,9.72,3888,3,35192003,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:54,9.72,88452,12,35280455,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:54,9.72,0,0,35280455,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:54,9.73,99246,3,35379701,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:54,9.72,972,1,35380673,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:54,9.72,9720,1,35390393,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:54,9.73,973,1,35391366,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:54,9.73,0,0,35391366,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:54,9.73,0,0,35391366,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:54,9.73,973,1,35392339,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:54,9.73,0,0,35392339,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:54,9.73,973,1,35393312,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,0,0,35393312,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,0,0,35393312,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,2919,2,35396231,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,973,1,35397204,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,0,0,35397204,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,0,0,35397204,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,0,0,35397204,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,38920,3,35436124,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:55,9.73,0,0,35436124,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:56,9.73,0,0,35436124,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:56,9.73,0,0,35436124,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:56,9.73,973,1,35437097,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:56,9.72,163296,1,35600393,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:56,9.72,10692,4,35611085,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:56,9.72,9720,2,35620805,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:56,9.72,34020,4,35654825,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:56,9.73,26271,16,35681096,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:56,9.73,0,0,35681096,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:56,9.73,0,0,35681096,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:56,9.72,2916,1,35684012,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:56,9.72,4860,5,35688872,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:56,9.72,162324,17,35851196,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:56,9.72,22356,8,35873552,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:57,9.72,7776,6,35881328,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:57,9.72,0,0,35881328,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:57,9.72,0,0,35881328,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:57,9.72,0,0,35881328,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:57,9.72,0,0,35881328,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:57,9.72,0,0,35881328,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:57,9.71,194200,1,36075528,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:57,9.71,0,0,36075528,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:57,9.71,0,0,36075528,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:57,9.71,30101,5,36105629,600097,开创国际,8.49,9.68,10.39,9.6,14.37,9.31
09:57,9.72,101088,29,36206717,600097,开创国际,8.49,9.68,10.39,9.6,14.49,9.31
09:57,9.73,156653,21,36363370,600097,开创国际,8.49,9.68,10.39,9.6,14.61,9.31
09:57,9.74,974,1,36364344,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:57,9.74,5844,5,36370188,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:57,9.77,1223204,58,37593392,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.75,111150,11,37704542,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
09:58,9.77,6839,3,37711381,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.76,5856,2,37717237,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
09:58,9.78,159414,24,37876651,600097,开创国际,8.49,9.68,10.39,9.6,15.19,9.31
09:58,9.78,3912,1,37880563,600097,开创国际,8.49,9.68,10.39,9.6,15.19,9.31
09:58,9.78,0,0,37880563,600097,开创国际,8.49,9.68,10.39,9.6,15.19,9.31
09:58,9.78,19560,3,37900123,600097,开创国际,8.49,9.68,10.39,9.6,15.19,9.31
09:58,9.77,37126,7,37937249,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.77,20517,3,37957766,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.77,40057,2,37997823,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.77,0,0,37997823,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.77,0,0,37997823,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.77,0,0,37997823,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.77,36149,1,38033972,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:58,9.77,63505,16,38097477,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:59,9.77,11724,1,38109201,600097,开创国际,8.49,9.68,10.39,9.6,15.08,9.31
09:59,9.74,148048,9,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.74,0,0,38257249,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
09:59,9.76,11712,6,38268961,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
09:59,9.76,0,0,38268961,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,2928,2,38271889,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,6832,6,38278721,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,7808,3,38286529,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,0,0,38286529,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,40016,3,38326545,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,976,1,38327521,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,2928,2,38330449,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,976,1,38331425,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,0,0,38331425,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,62464,1,38393889,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,976,1,38394865,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.76,0,0,38394865,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:00,9.75,13650,2,38408515,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:00,9.75,132600,8,38541115,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:00,9.75,975,1,38542090,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,1950,1,38544040,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,0,0,38544040,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.76,91744,13,38635784,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:01,9.76,0,0,38635784,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:01,9.76,2928,2,38638712,600097,开创国际,8.49,9.68,10.39,9.6,14.96,9.31
10:01,9.75,9750,1,38648462,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,0,0,38648462,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,0,0,38648462,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,0,0,38648462,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,0,0,38648462,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,0,0,38648462,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,96525,4,38744987,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:01,9.75,0,0,38744987,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:02,9.75,1950,1,38746937,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:02,9.75,0,0,38746937,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:02,9.75,0,0,38746937,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:02,9.74,20454,1,38767391,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:02,9.74,1948,1,38769339,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:02,9.75,7800,1,38777139,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:02,9.75,0,0,38777139,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:02,9.75,0,0,38777139,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:02,9.75,0,0,38777139,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:03,9.75,0,0,38777139,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:03,9.75,0,0,38777139,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:03,9.75,0,0,38777139,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:03,9.75,0,0,38777139,600097,开创国际,8.49,9.68,10.39,9.6,14.84,9.31
10:03,9.74,974,1,38778113,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:03,9.74,0,0,38778113,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:03,9.74,0,0,38778113,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:03,9.74,0,0,38778113,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:03,9.74,0,0,38778113,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:04,9.74,376938,4,39155051,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:04,9.74,5844,2,39160895,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:04,9.74,3896,1,39164791,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:04,9.74,0,0,39164791,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:04,9.74,1948,2,39166739,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:04,9.74,54544,5,39221283,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
10:04,9.74,3896,2,39225179,600097,开创国际,8.49,9.68,10.39,9.6,14.72,9.31
